order_id,product_name,order_date,quantity,price
CA-2017-160962,Office Supplies,4/28/2017,1,8
CA-2017-160962,Office Supplies,4/28/2017,2,7
CA-2017-130631,Office Supplies,12/29/2017,5,20
CA-2017-130631,Air Conditioner,12/29/2017,2,68
CA-2017-116680,Office Supplies,09-04-2017,6,13
CA-2017-116680,Furniture,09-04-2017,8,1478
US-2014-107405,Office Supplies,3/21/2014,1,16
CA-2017-101574,Air Conditioner,9/28/2017,3,9
CA-2014-146591,Office Supplies,1/19/2014,10,32
CA-2014-146591,Office Supplies,1/19/2014,4,56
CA-2014-146591,Office Supplies,1/19/2014,5,109
CA-2014-146591,Air Conditioner,1/19/2014,5,181
CA-2014-107706,Office Supplies,2/14/2014,3,16
CA-2016-122448,Furniture,06-09-2016,3,122
CA-2014-132451,Air Conditioner,9/26/2014,3,586
CA-2014-132451,Office Supplies,9/26/2014,3,19
CA-2016-158547,Office Supplies,5/30/2016,5,124
CA-2017-116946,Air Conditioner,12/19/2017,5,13
CA-2017-116946,Office Supplies,12/19/2017,2,78
CA-2017-116946,Air Conditioner,12/19/2017,7,102
CA-2017-121741,Office Supplies,12/26/2017,2,751
CA-2017-169691,Office Supplies,6/15/2017,3,44
CA-2017-169691,Office Supplies,6/15/2017,5,85
CA-2017-169691,Office Supplies,6/15/2017,3,18
CA-2016-121356,Office Supplies,11/20/2016,3,128
CA-2014-101770,Office Supplies,3/31/2014,1,2
CA-2017-105487,Technology,10-08-2017,1,103
CA-2017-105487,Technology,10-08-2017,2,36
CA-2017-105487,Technology,10-08-2017,4,240
CA-2017-105487,Office Supplies,10-08-2017,2,41
CA-2017-148999,Air Conditioner,1/30/2017,4,419
CA-2014-107573,Office Supplies,12-12-2014,3,23
CA-2015-156608,Office Supplies,10/24/2015,4,4
CA-2017-134495,Technology,04-01-2017,3,24
CA-2017-134495,Office Supplies,04-01-2017,3,6
CA-2017-134495,Office Supplies,04-01-2017,3,21
CA-2017-134495,Furniture,04-01-2017,3,218
CA-2017-164098,Office Supplies,1/26/2017,2,18
CA-2014-105249,Office Supplies,11/28/2014,2,7
CA-2014-105249,Office Supplies,11/28/2014,4,41
CA-2014-105249,Air Conditioner,11/28/2014,4,411
CA-2015-113523,Office Supplies,09-04-2015,4,8
CA-2017-117821,Technology,06-12-2017,2,64
CA-2017-164378,Office Supplies,7/15/2017,2,7
CA-2017-164378,Office Supplies,7/15/2017,3,8
CA-2017-164378,Technology,7/15/2017,2,42
CA-2017-164378,Air Conditioner,7/15/2017,6,664
CA-2017-164378,Office Supplies,7/15/2017,2,9
CA-2017-127782,Furniture,11-02-2017,1,3
CA-2017-127782,Office Supplies,11-02-2017,3,20
CA-2017-127782,Office Supplies,11-02-2017,3,9
CA-2017-127782,Technology,11-02-2017,4,859
US-2016-162026,Office Supplies,10-08-2016,2,62
CA-2016-150000,Office Supplies,04-08-2016,4,18
CA-2015-168529,Furniture,10-08-2015,5,146
US-2017-152569,Office Supplies,5/15/2017,2,57
US-2017-152569,Technology,5/15/2017,2,11
US-2014-137680,Office Supplies,2/24/2014,4,33
US-2014-137680,Office Supplies,2/24/2014,3,23
CA-2015-103177,Technology,5/30/2015,3,240
CA-2015-103177,Office Supplies,5/30/2015,2,160
CA-2015-103177,Technology,5/30/2015,3,129
US-2016-138408,Technology,11/18/2016,4,1320
CA-2017-117667,Furniture,12-04-2017,10,240
CA-2017-117667,Furniture,12-04-2017,2,55
CA-2017-117667,Office Supplies,12-04-2017,3,13
CA-2017-117667,Office Supplies,12-04-2017,5,24
CA-2017-117667,Technology,12-04-2017,4,256
CA-2016-110982,Office Supplies,06-05-2016,6,22
CA-2016-110982,Office Supplies,06-05-2016,4,58
CA-2016-147123,Office Supplies,12-10-2016,12,80
CA-2017-154501,Office Supplies,4/30/2017,2,10
CA-2017-166933,Office Supplies,4/24/2017,1,2
CA-2015-142055,Office Supplies,05-08-2015,2,38
CA-2015-137106,Technology,3/31/2015,5,80
CA-2017-136609,Office Supplies,08-06-2017,3,115
CA-2017-160885,Technology,12-02-2017,4,2480
US-2016-167472,Technology,06-06-2016,6,180
US-2016-167472,Technology,06-06-2016,3,27
US-2016-167472,Technology,06-06-2016,3,323
US-2016-167472,Office Supplies,06-06-2016,3,60
US-2016-167472,Office Supplies,06-06-2016,3,64
US-2016-167472,Office Supplies,06-06-2016,3,12
US-2016-167472,Office Supplies,06-06-2016,2,13
CA-2015-120551,Office Supplies,4/13/2015,3,17
US-2017-150595,Air Conditioner,5/22/2017,2,182
US-2017-150595,Office Supplies,5/22/2017,2,2
US-2017-150595,Office Supplies,5/22/2017,3,22
CA-2016-134936,Air Conditioner,12/19/2016,6,456
CA-2016-134936,Office Supplies,12/19/2016,6,10
CA-2016-134936,Office Supplies,12/19/2016,2,5
CA-2017-102967,Office Supplies,9/22/2017,5,67
CA-2017-151008,Furniture,09-07-2017,2,25
CA-2017-151008,Technology,09-07-2017,4,127
CA-2014-159800,Office Supplies,11/28/2014,3,44
CA-2014-159800,Technology,11/28/2014,7,140
US-2014-159618,Office Supplies,11-12-2014,1,3
US-2014-159618,Office Supplies,11-12-2014,6,17
US-2014-159618,Technology,11-12-2014,3,80
US-2014-159618,Office Supplies,11-12-2014,7,36
US-2014-159618,Furniture,11-12-2014,1,68
CA-2017-116113,Furniture,10-02-2017,2,10
CA-2015-125066,Air Conditioner,12/14/2015,2,6
CA-2015-125066,Office Supplies,12/14/2015,2,56
US-2015-114741,Office Supplies,12-06-2015,1,6
US-2015-114741,Office Supplies,12-06-2015,5,1326
US-2015-114741,Office Supplies,12-06-2015,3,15
CA-2017-133263,Office Supplies,3/31/2017,1,35
CA-2017-133263,Technology,3/31/2017,5,3000
CA-2017-133263,Office Supplies,3/31/2017,4,64
CA-2017-157966,Office Supplies,3/13/2017,4,19
CA-2017-157966,Technology,3/13/2017,2,210
CA-2017-157966,Office Supplies,3/13/2017,5,30
CA-2017-157966,Air Conditioner,3/13/2017,1,90
CA-2017-157966,Technology,3/13/2017,2,960
CA-2017-157966,Office Supplies,3/13/2017,3,16
CA-2017-157966,Technology,3/13/2017,1,34
CA-2014-151162,Office Supplies,12-05-2014,3,98
CA-2014-151162,Office Supplies,12-05-2014,4,30
CA-2014-151162,Office Supplies,12-05-2014,3,17
CA-2014-151162,Technology,12-05-2014,1,37
CA-2014-151162,Technology,12-05-2014,2,180
CA-2016-136686,Furniture,12-12-2016,6,384
CA-2016-136686,Office Supplies,12-12-2016,3,57
CA-2017-137498,Office Supplies,09-09-2017,2,7
CA-2017-137498,Furniture,09-09-2017,5,244
CA-2017-137498,Office Supplies,09-09-2017,9,48
CA-2017-163818,Furniture,10-04-2017,1,20
CA-2016-161158,Office Supplies,05-09-2016,5,8
CA-2014-116673,Air Conditioner,12/15/2014,2,6
CA-2017-105333,Office Supplies,11/30/2017,4,84
CA-2017-105333,Technology,11/30/2017,3,546
CA-2017-105333,Office Supplies,11/30/2017,3,269
CA-2015-149993,Office Supplies,3/19/2015,5,11
CA-2014-168158,Office Supplies,7/19/2014,2,6
CA-2016-115224,Office Supplies,12-08-2016,3,34
CA-2016-115224,Office Supplies,12-08-2016,2,352
CA-2014-164742,Air Conditioner,10/13/2014,2,246
CA-2014-164742,Office Supplies,10/13/2014,1,19
US-2017-108014,Office Supplies,11/19/2017,7,60
CA-2017-160325,Technology,9/24/2017,2,392
CA-2017-160325,Technology,9/24/2017,3,438
CA-2015-159779,Office Supplies,9/25/2015,2,69
CA-2017-151176,Office Supplies,2/13/2017,3,25
CA-2017-151176,Office Supplies,2/13/2017,3,11
CA-2014-108903,Office Supplies,10-03-2014,2,56
CA-2014-108903,Office Supplies,10-03-2014,5,14
CA-2014-108903,Technology,10-03-2014,3,142
CA-2016-117919,Office Supplies,8/27/2016,1,14
CA-2016-117919,Office Supplies,8/27/2016,5,80
CA-2015-142475,Office Supplies,12-03-2015,6,590
CA-2016-134516,Air Conditioner,9/20/2016,2,17
CA-2016-134516,Air Conditioner,9/20/2016,1,98
CA-2017-105193,Office Supplies,3/25/2017,5,11
CA-2015-168634,Office Supplies,12-06-2015,2,8
CA-2017-117198,Technology,8/31/2017,2,660
CA-2015-145828,Technology,10-05-2015,3,53
CA-2017-121027,Technology,8/18/2017,2,844
CA-2017-121027,Technology,8/18/2017,9,1496
CA-2016-147431,Office Supplies,02-02-2016,2,118
CA-2016-158001,Office Supplies,8/23/2016,5,21
CA-2016-158001,Office Supplies,8/23/2016,5,1041
CA-2016-158001,Office Supplies,8/23/2016,6,29
CA-2017-125745,Air Conditioner,6/30/2017,2,20
CA-2015-101154,Office Supplies,9/18/2015,4,444
US-2016-124163,Technology,9/25/2016,5,500
US-2016-124163,Office Supplies,9/25/2016,1,3
US-2016-124163,Air Conditioner,9/25/2016,2,202
US-2016-124163,Air Conditioner,9/25/2016,11,69
CA-2016-121748,Technology,10/24/2016,4,100
CA-2016-121748,Technology,10/24/2016,2,360
CA-2014-126683,Air Conditioner,9/29/2014,2,6
CA-2014-126683,Air Conditioner,9/29/2014,9,2349
CA-2017-148810,Office Supplies,6/26/2017,6,14
CA-2017-148810,Air Conditioner,6/26/2017,3,274
US-2016-146066,Air Conditioner,8/21/2016,9,815
CA-2014-127614,Technology,02-11-2014,3,234
CA-2014-127614,Furniture,02-11-2014,6,1256
CA-2014-127614,Office Supplies,02-11-2014,2,17
CA-2016-101742,Office Supplies,9/23/2016,7,11
CA-2015-134943,Office Supplies,12-05-2015,5,153
CA-2017-123022,Office Supplies,09-03-2017,5,83
CA-2017-123022,Technology,09-03-2017,3,285
CA-2017-113208,Air Conditioner,3/26/2017,3,61
CA-2014-154893,Air Conditioner,12/21/2014,6,1326
CA-2014-154893,Furniture,12/21/2014,3,572
CA-2014-147900,Office Supplies,9/23/2014,9,29
CA-2017-106355,Office Supplies,04-02-2017,4,11
CA-2016-127985,Furniture,04-01-2016,4,7
CA-2015-166604,Office Supplies,5/15/2015,3,18
CA-2017-120719,Office Supplies,3/23/2017,5,35
CA-2017-127117,Furniture,4/14/2017,5,74
CA-2015-104241,Furniture,01-04-2015,14,192
CA-2017-168179,Office Supplies,11-02-2017,3,19
CA-2017-142342,Office Supplies,7/17/2017,5,32
CA-2017-142342,Office Supplies,7/17/2017,5,58
CA-2017-142342,Office Supplies,7/17/2017,2,11
CA-2017-142342,Furniture,7/17/2017,5,1194
CA-2017-109099,Office Supplies,10-06-2017,1,41
US-2014-134187,Office Supplies,11-04-2014,1,3
CA-2016-145261,Office Supplies,12/18/2016,4,45
CA-2016-145261,Office Supplies,12/18/2016,4,19
CA-2016-145261,Office Supplies,12/18/2016,2,12
CA-2016-145261,Technology,12/18/2016,3,113
CA-2016-145261,Furniture,12/18/2016,5,377
CA-2016-145261,Office Supplies,12/18/2016,4,16
CA-2016-145261,Technology,12/18/2016,3,29
CA-2016-108875,Furniture,9/24/2016,2,21
CA-2016-108875,Office Supplies,9/24/2016,9,511
CA-2016-141957,Office Supplies,7/21/2016,2,19
CA-2016-141957,Office Supplies,7/21/2016,7,11
CA-2016-141957,Office Supplies,7/21/2016,1,67
CA-2016-141957,Office Supplies,7/21/2016,2,99
CA-2016-142405,Office Supplies,06-11-2016,2,15
CA-2016-142405,Office Supplies,06-11-2016,14,54
CA-2016-142405,Technology,06-11-2016,3,390
CA-2015-141012,Furniture,06-09-2015,4,355
CA-2015-141012,Technology,06-09-2015,3,140
CA-2017-127922,Office Supplies,10/27/2017,2,16
CA-2017-127922,Office Supplies,10/27/2017,2,8
CA-2016-146318,Office Supplies,1/22/2016,2,13
CA-2014-135993,Technology,5/28/2014,6,57
CA-2014-135993,Technology,5/28/2014,4,28
CA-2014-126802,Furniture,12/29/2014,3,39
CA-2016-143924,Office Supplies,7/28/2016,7,20
CA-2016-143924,Office Supplies,7/28/2016,2,110
CA-2016-141551,Office Supplies,9/24/2016,1,6
CA-2016-141551,Office Supplies,9/24/2016,1,6
CA-2014-164315,Office Supplies,04-02-2014,3,16
CA-2014-164315,Technology,04-02-2014,7,1050
CA-2014-164315,Office Supplies,04-02-2014,5,155
CA-2015-131072,Office Supplies,11-05-2015,3,98
CA-2014-131541,Office Supplies,7/28/2014,5,14
CA-2014-131541,Furniture,7/28/2014,6,130
CA-2014-131541,Office Supplies,7/28/2014,7,49
CA-2015-119550,Furniture,12/26/2015,3,275
US-2015-138093,Office Supplies,12-10-2015,9,27
US-2015-138093,Office Supplies,12-10-2015,5,45
US-2015-138093,Technology,12-10-2015,1,135
US-2015-138093,Office Supplies,12-10-2015,5,26
US-2015-138093,Furniture,12-10-2015,3,543
CA-2016-126165,Furniture,05-05-2016,2,71
CA-2017-126123,Office Supplies,10/14/2017,9,27
CA-2017-126123,Office Supplies,10/14/2017,1,13
CA-2016-143441,Office Supplies,11-05-2016,1,12
CA-2017-148320,Office Supplies,11-03-2017,6,36
CA-2016-125661,Office Supplies,11/24/2016,3,41
CA-2016-125661,Technology,11/24/2016,5,140
US-2014-123519,Office Supplies,12/14/2014,1,3
US-2014-123519,Furniture,12/14/2014,1,137
US-2014-123519,Technology,12/14/2014,1,264
CA-2014-155593,Office Supplies,11-03-2014,3,12
CA-2017-136000,Office Supplies,9/22/2017,3,40
US-2015-160857,Furniture,05-08-2015,3,79
US-2015-160857,Office Supplies,05-08-2015,3,358
US-2015-160857,Furniture,05-08-2015,2,128
US-2015-160857,Technology,05-08-2015,7,2800
US-2015-160857,Office Supplies,05-08-2015,3,19
CA-2017-115805,Technology,7/31/2017,1,37
US-2014-143707,Technology,03-01-2014,3,6
CA-2017-116939,Office Supplies,9/25/2017,5,178
CA-2015-124107,Technology,10-09-2015,5,620
CA-2015-124107,Technology,10-09-2015,3,29
CA-2015-124107,Office Supplies,10-09-2015,7,58
CA-2015-124107,Office Supplies,10-09-2015,3,29
CA-2017-126550,Office Supplies,3/29/2017,5,81
CA-2015-138674,Office Supplies,11/14/2015,5,9
CA-2015-138674,Technology,11/14/2015,3,91
CA-2015-138674,Technology,11/14/2015,4,160
CA-2016-165820,Office Supplies,9/26/2016,2,13
CA-2014-103191,Office Supplies,9/22/2014,3,332
CA-2015-103933,Technology,9/25/2015,9,900
CA-2015-110548,Technology,05-04-2015,7,946
CA-2017-117324,Technology,12-08-2017,3,178
CA-2017-117324,Office Supplies,12-08-2017,3,1090
CA-2017-117324,Office Supplies,12-08-2017,2,61
CA-2017-117324,Furniture,12-08-2017,4,460
CA-2017-117324,Office Supplies,12-08-2017,4,28
CA-2017-143574,Furniture,6/29/2017,9,639
CA-2017-143574,Office Supplies,6/29/2017,3,31
CA-2017-143574,Furniture,6/29/2017,2,25
CA-2014-111773,Office Supplies,6/29/2014,3,14
CA-2014-148614,Office Supplies,1/20/2014,2,19
CA-2014-148614,Furniture,1/20/2014,2,19
CA-2017-156139,Office Supplies,12/31/2016,3,38
US-2017-147886,Office Supplies,3/28/2017,2,13
US-2017-147886,Furniture,3/28/2017,1,26
US-2017-147886,Technology,3/28/2017,2,533
US-2017-147886,Office Supplies,3/28/2017,4,27
US-2017-147886,Office Supplies,3/28/2017,3,20
US-2017-147886,Office Supplies,3/28/2017,7,795
US-2017-147886,Furniture,3/28/2017,7,22
CA-2016-113733,Technology,12-08-2016,2,250
CA-2016-113733,Technology,12-08-2016,3,68
CA-2016-113733,Technology,12-08-2016,3,17
CA-2017-104913,Technology,11/18/2017,5,75
CA-2014-145800,Furniture,5/30/2014,3,355
CA-2016-125850,Office Supplies,1/22/2016,3,44
CA-2016-125850,Office Supplies,1/22/2016,5,21
CA-2016-118514,Furniture,02-03-2016,4,866
CA-2015-150749,Office Supplies,3/29/2015,2,6
CA-2014-163748,Office Supplies,10/14/2014,4,3
CA-2014-163748,Technology,10/14/2014,5,2000
CA-2015-119634,Furniture,08-11-2015,3,46
CA-2015-149300,Technology,11/22/2015,3,33
US-2016-111528,Office Supplies,12/30/2016,4,481
US-2016-111528,Office Supplies,12/30/2016,1,6
CA-2017-158169,Office Supplies,08-12-2017,3,543
CA-2017-158169,Furniture,08-12-2017,4,55
CA-2015-162047,Furniture,11-03-2015,10,1449
CA-2015-117772,Office Supplies,09-10-2015,6,354
US-2014-126340,Technology,11-08-2014,3,334
CA-2016-149685,Office Supplies,10-08-2016,6,60
CA-2017-126396,Technology,09-08-2017,6,85
CA-2015-154900,Office Supplies,2/25/2015,1,3
CA-2015-154900,Office Supplies,2/25/2015,4,23
CA-2015-103835,Furniture,9/24/2015,3,15
CA-2015-103835,Office Supplies,9/24/2015,4,1158
CA-2015-158939,Technology,11/26/2015,1,600
CA-2016-117408,Office Supplies,8/31/2016,2,24
CA-2016-142398,Furniture,04-12-2016,7,638
CA-2016-142398,Office Supplies,04-12-2016,1,13
CA-2016-105277,Office Supplies,12-04-2016,3,16
CA-2016-112060,Office Supplies,12-04-2016,1,105
CA-2014-105270,Office Supplies,11-11-2014,3,30
CA-2014-105270,Furniture,11-11-2014,1,113
US-2015-159513,Technology,04-02-2015,3,72
CA-2015-155586,Office Supplies,12-12-2015,1,2
CA-2015-155586,Office Supplies,12-12-2015,4,16
CA-2015-155586,Office Supplies,12-12-2015,4,36
CA-2017-141117,Furniture,10-02-2017,6,218
CA-2017-141117,Office Supplies,10-02-2017,6,39
CA-2017-141117,Office Supplies,10-02-2017,7,23
CA-2017-141117,Office Supplies,10-02-2017,7,95
CA-2017-115070,Furniture,04-10-2017,5,12
CA-2017-115070,Office Supplies,04-10-2017,3,4
CA-2017-140186,Office Supplies,9/29/2017,7,35
CA-2017-140186,Furniture,9/29/2017,1,73
CA-2017-140186,Office Supplies,9/29/2017,2,98
CA-2017-140186,Furniture,9/29/2017,1,52
CA-2017-140186,Office Supplies,9/29/2017,2,47
CA-2014-124856,Office Supplies,9/29/2014,9,1396
CA-2014-124856,Furniture,9/29/2014,4,117
CA-2014-124856,Office Supplies,9/29/2014,3,19
CA-2014-124856,Office Supplies,9/29/2014,2,78
CA-2014-166716,Furniture,8/20/2014,2,421
CA-2014-123225,Technology,07-11-2014,4,576
CA-2014-123225,Office Supplies,07-11-2014,2,10
CA-2015-163440,Technology,3/22/2015,2,16
US-2017-106796,Office Supplies,05-12-2017,3,10
CA-2017-113873,Office Supplies,11/13/2017,4,62
CA-2017-113873,Furniture,11/13/2017,3,206
CA-2016-149783,Office Supplies,09-04-2016,3,12
CA-2016-149783,Office Supplies,09-04-2016,2,87
CA-2016-149783,Office Supplies,09-04-2016,2,32
CA-2016-125017,Furniture,02-06-2016,4,132
US-2015-163279,Office Supplies,3/22/2015,4,106
US-2015-163279,Furniture,3/22/2015,2,92
US-2015-163279,Technology,3/22/2015,3,1488
CA-2015-150196,Office Supplies,07-02-2015,3,19
US-2015-106495,Technology,6/15/2015,1,12
CA-2014-124730,Technology,11/26/2014,4,280
CA-2014-124730,Office Supplies,11/26/2014,3,13
CA-2014-124730,Office Supplies,11/26/2014,4,17
CA-2014-124730,Office Supplies,11/26/2014,9,93
CA-2014-124730,Office Supplies,11/26/2014,4,12
CA-2017-117632,Office Supplies,05-12-2017,2,239
CA-2017-117632,Office Supplies,05-12-2017,1,8
CA-2017-117632,Furniture,05-12-2017,5,285
CA-2017-117632,Office Supplies,05-12-2017,4,19
CA-2014-115056,Office Supplies,05-02-2014,3,26
CA-2017-161067,Office Supplies,09-03-2017,4,419
CA-2017-161067,Furniture,09-03-2017,1,91
CA-2017-161067,Furniture,09-03-2017,2,182
CA-2017-161067,Office Supplies,09-03-2017,2,6
CA-2016-122063,Furniture,12-03-2016,2,582
CA-2016-122063,Furniture,12-03-2016,1,30
CA-2015-111206,Technology,7/18/2015,4,520
CA-2016-142895,Office Supplies,7/21/2016,3,6
CA-2016-142895,Furniture,7/21/2016,5,364
CA-2015-101868,Office Supplies,06-09-2015,5,64
CA-2015-101868,Office Supplies,06-09-2015,3,39
CA-2015-101868,Technology,06-09-2015,5,73
CA-2017-133207,Technology,11/27/2017,4,58
CA-2015-132948,Office Supplies,3/27/2015,5,84
CA-2015-134992,Office Supplies,9/22/2015,5,32
CA-2015-134992,Furniture,9/22/2015,2,48
CA-2015-126725,Technology,11/17/2015,4,416
CA-2015-126725,Office Supplies,11/17/2015,5,305
CA-2015-126725,Furniture,11/17/2015,4,81
CA-2015-126725,Office Supplies,11/17/2015,7,777
CA-2015-126725,Office Supplies,11/17/2015,5,32
CA-2015-126725,Furniture,11/17/2015,2,226
CA-2015-126725,Furniture,11/17/2015,3,37
CA-2015-121783,Office Supplies,11-10-2015,2,716
CA-2015-121783,Office Supplies,11-10-2015,3,796
CA-2015-121783,Technology,11-10-2015,1,550
CA-2015-121783,Office Supplies,11-10-2015,3,75
CA-2015-121783,Furniture,11-10-2015,3,29
US-2014-138835,Office Supplies,09-10-2014,2,10
CA-2015-112214,Office Supplies,08-05-2015,7,33
CA-2015-112214,Office Supplies,08-05-2015,3,23
CA-2015-112214,Office Supplies,08-05-2015,1,1
CA-2015-112214,Furniture,08-05-2015,5,15
US-2017-153255,Furniture,09-03-2017,2,240
CA-2015-108119,Furniture,11-01-2015,2,302
CA-2015-157434,Office Supplies,4/29/2015,2,8
CA-2016-101525,Office Supplies,05-01-2016,2,110
CA-2016-101525,Office Supplies,05-01-2016,3,19
CA-2016-101525,Office Supplies,05-01-2016,2,11
US-2014-117968,Office Supplies,08-05-2014,3,79
US-2014-117968,Office Supplies,08-05-2014,2,5
US-2014-117968,Furniture,08-05-2014,5,1133
CA-2016-158211,Office Supplies,01-04-2016,1,5
CA-2016-158211,Office Supplies,01-04-2016,6,105
CA-2016-152247,Furniture,11-07-2016,4,1603
CA-2016-128223,Furniture,6/14/2016,7,1293
CA-2016-154235,Furniture,9/24/2016,3,128
CA-2017-129910,Office Supplies,3/30/2017,1,60
CA-2017-133095,Office Supplies,06-04-2017,7,108
CA-2017-133095,Office Supplies,06-04-2017,3,10
CA-2015-130554,Office Supplies,04-07-2015,3,12
CA-2014-152443,Office Supplies,5/21/2014,7,448
CA-2014-152443,Office Supplies,5/21/2014,3,18
CA-2014-152443,Office Supplies,5/21/2014,6,246
CA-2016-133319,Office Supplies,09-05-2016,4,192
CA-2016-133935,Furniture,9/18/2016,2,802
CA-2016-133935,Office Supplies,9/18/2016,9,369
CA-2016-133935,Furniture,9/18/2016,9,886
CA-2016-136301,Furniture,3/13/2016,2,28
CA-2016-136301,Office Supplies,3/13/2016,3,4913
US-2014-109456,Office Supplies,10/16/2014,3,14
US-2014-109456,Technology,10/16/2014,3,180
CA-2017-151596,Office Supplies,10-08-2017,1,43
CA-2015-147879,Office Supplies,05-07-2015,2,46
CA-2016-166625,Office Supplies,4/14/2016,2,25
CA-2016-146157,Office Supplies,11/21/2016,1,38
CA-2016-146157,Office Supplies,11/21/2016,2,22
CA-2016-146157,Technology,11/21/2016,3,82
CA-2017-159954,Office Supplies,09-10-2017,1,3
CA-2017-100825,Office Supplies,09-09-2017,3,100
CA-2014-168305,Office Supplies,11-01-2014,3,44
CA-2014-168305,Office Supplies,11-01-2014,5,21
CA-2016-167682,Furniture,04-03-2016,4,71
CA-2016-167682,Technology,04-03-2016,4,260
CA-2017-108000,Office Supplies,01-12-2017,1,10
